sigma0re,sigma0im,beta0re,beta0im,mu0re,mu0im,beta1re,beta1im,sigma1re,sigma1im,mu1re,mu1im,alpha0,alpha1,b_star,corresponding_negative_eigenvalues
0.2,0.3,1,1.1,1.0,-1.899999999999999,1,1.1,0.2,0.3,-0.5,-1.0999999999999992,0.0,0.0,"[0.22 0.23 0.24 0.25 0.26 0.27 0.28 0.29 0.3  0.31 0.32 0.33 0.34 0.35
 0.36 0.37 0.38 0.39 0.4  0.41 0.42 0.43 0.44 0.45 0.46 0.47 0.48 0.49
 0.5  0.51 0.52 0.53 0.54 0.55 0.56 0.57 0.58 0.59 0.6  0.61 0.62 0.63
 0.64 0.65 0.66 0.67 0.68 0.69 0.7  0.71 0.72 0.73 0.74 0.75 0.76 0.77
 0.78 0.79 0.8  0.81 0.82 0.83 0.84 0.85 0.86 0.87 0.88 0.89 0.9  0.91
 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.   1.01 1.02 1.03 1.04 1.05
 1.06 1.07 1.08 1.09 1.1  1.11 1.12 1.13 1.14 1.15 1.16 1.17 1.18 1.19
 1.2  1.21 1.22 1.23 1.24 1.25 1.26 1.27 1.28 1.29 1.3  1.31 1.32 1.33
 1.34 1.35 1.36 1.37 1.38 1.39 1.4  1.41 1.42 1.43 1.44 1.45 1.46 1.47
 1.48 1.49 1.5  1.51 1.52 1.53 1.54 1.55 1.56 1.57 1.58 1.59 1.6  1.61
 1.62 1.63 1.64 1.65 1.66 1.67 1.68 1.69 1.7  1.71 1.72 1.73 1.74 1.75
 1.76 1.77 1.78 1.79 1.8  1.81 1.82 1.83 1.84 1.85 1.86 1.87 1.88 1.89
 1.9  1.91 1.92 1.93 1.94 1.95 1.96 1.97 1.98 1.99 2.   2.01 2.02 2.03
 2.04 2.05 2.06 2.07 2.08 2.09 2.1  2.11 2.12 2.13 2.14 2.15 2.16 2.17
 2.18 2.19 2.2  2.21 2.22 2.23 2.24 2.25 2.26 2.27 2.28 2.29 2.3  2.31
 2.32 2.33 2.34 2.35 2.36 2.37 2.38 2.39 2.4  2.41 2.42 2.43 2.44 2.45
 2.46 2.47 2.48 2.49 2.5  2.51 2.52 2.53 2.54 2.55 2.56 2.57 2.58 2.59
 2.6  2.61 2.62 2.63 2.64 2.65 2.66 2.67 2.68 2.69 2.7  2.71 2.72 2.73
 2.74 2.75 2.76 2.77 2.78 2.79 2.8  2.81 2.82 2.83 2.84 2.85 2.86 2.87
 2.88 2.89 2.9  2.91 2.92 2.93 2.94 2.95 2.96 2.97 2.98 2.99 3.   3.01
 3.02 3.03 3.04 3.05 3.06 3.07 3.08 3.09 3.1  3.11 3.12 3.13 3.14 3.15
 3.16 3.17 3.18 3.19 3.2  3.21 3.22 3.23 3.24 3.25 3.26 3.27 3.28 3.29
 3.3  3.31 3.32 3.33 3.34 3.35 3.36 3.37 3.38 3.39 3.4  3.41 3.42 3.43
 3.44 3.45 3.46 3.47 3.48 3.49 3.5  3.51 3.52 3.53 3.54 3.55 3.56 3.57
 3.58 3.59 3.6  3.61 3.62 3.63 3.64 3.65 3.66 3.67 3.68 3.69 3.7  3.71
 3.72 3.73 3.74 3.75 3.76 3.77 3.78 3.79 3.8  3.81 3.82 3.83 3.84 3.85]","[-0.01314239 -0.02925718 -0.04836527 -0.07162663 -0.1015035  -0.14588684
 -0.18379318 -0.18321616 -0.18263932 -0.18206267 -0.18148622 -0.18090997
 -0.18033393 -0.1797581  -0.1791825  -0.17860712 -0.17803197 -0.17745706
 -0.17688239 -0.17630797 -0.1757338  -0.17515989 -0.17458624 -0.17401286
 -0.17343975 -0.17286692 -0.17229437 -0.17172212 -0.17115015 -0.17057848
 -0.17000712 -0.16943606 -0.16886531 -0.16829487 -0.16772476 -0.16715497
 -0.16658551 -0.16601638 -0.16544759 -0.16487914 -0.16431103 -0.16374327
 -0.16317587 -0.16260882 -0.16204213 -0.1614758  -0.16090984 -0.16034425
 -0.15977903 -0.15921419 -0.15864972 -0.15808565 -0.15752195 -0.15695865
 -0.15639574 -0.15583322 -0.1552711  -0.15470938 -0.15414807 -0.15358716
 -0.15302665 -0.15246656 -0.15190688 -0.15134761 -0.15078877 -0.15023034
 -0.14967233 -0.14911474 -0.14855758 -0.14800085 -0.14744455 -0.14688867
 -0.14633323 -0.14577822 -0.14522365 -0.14466952 -0.14411582 -0.14356256
 -0.14300974 -0.14245737 -0.14190544 -0.14135395 -0.1408029  -0.14025231
 -0.13970216 -0.13915246 -0.1386032  -0.1380544  -0.13750605 -0.13695814
 -0.13641069 -0.13586369 -0.13531715 -0.13477105 -0.13422541 -0.13368022
 -0.13313549 -0.13259121 -0.13204738 -0.13150401 -0.13096109 -0.13041863
 -0.12987662 -0.12933507 -0.12879397 -0.12825332 -0.12771313 -0.12717339
 -0.1266341  -0.12609527 -0.12555689 -0.12501896 -0.12448148 -0.12394446
 -0.12340788 -0.12287176 -0.12233608 -0.12180085 -0.12126608 -0.12073175
 -0.12019786 -0.11966442 -0.11913143 -0.11859889 -0.11806678 -0.11753512
 -0.1170039  -0.11647312 -0.11594279 -0.11541289 -0.11488343 -0.1143544
 -0.11382581 -0.11329766 -0.11276994 -0.11224265 -0.1117158  -0.11118937
 -0.11066338 -0.11013781 -0.10961267 -0.10908795 -0.10856366 -0.10803979
 -0.10751634 -0.10699331 -0.1064707  -0.10594851 -0.10542674 -0.10490537
 -0.10438443 -0.10386389 -0.10334376 -0.10282405 -0.10230474 -0.10178583
 -0.10126733 -0.10074923 -0.10023154 -0.09971424 -0.09919734 -0.09868084
 -0.09816473 -0.09764902 -0.0971337  -0.09661877 -0.09610423 -0.09559007
 -0.0950763  -0.09456292 -0.09404991 -0.09353729 -0.09302505 -0.09251318
 -0.09200169 -0.09149057 -0.09097983 -0.09046945 -0.08995945 -0.08944981
 -0.08894054 -0.08843163 -0.08792308 -0.08741489 -0.08690707 -0.0863996
 -0.08589248 -0.08538572 -0.08487931 -0.08437325 -0.08386754 -0.08336217
 -0.08285715 -0.08235248 -0.08184814 -0.08134415 -0.08084049 -0.08033717
 -0.07983418 -0.07933153 -0.07882921 -0.07832722 -0.07782555 -0.07732422
 -0.0768232  -0.07632251 -0.07582214 -0.07532209 -0.07482236 -0.07432294
 -0.07382384 -0.07332505 -0.07282657 -0.0723284  -0.07183053 -0.07133298
 -0.07083572 -0.07033877 -0.06984212 -0.06934577 -0.06884971 -0.06835396
 -0.06785849 -0.06736332 -0.06686844 -0.06637384 -0.06587954 -0.06538552
 -0.06489178 -0.06439833 -0.06390516 -0.06341226 -0.06291965 -0.06242731
 -0.06193524 -0.06144345 -0.06095193 -0.06046068 -0.05996969 -0.05947898
 -0.05898852 -0.05849834 -0.05800841 -0.05751874 -0.05702933 -0.05654018
 -0.05605128 -0.05556264 -0.05507425 -0.05458611 -0.05409822 -0.05361058
 -0.05312318 -0.05263603 -0.05214912 -0.05166246 -0.05117603 -0.05068984
 -0.05020389 -0.04971818 -0.0492327  -0.04874745 -0.04826244 -0.04777765
 -0.0472931  -0.04680877 -0.04632466 -0.04584079 -0.04535713 -0.0448737
 -0.04439048 -0.04390749 -0.04342471 -0.04294215 -0.0424598  -0.04197766
 -0.04149574 -0.04101403 -0.04053253 -0.04005123 -0.03957014 -0.03908926
 -0.03860858 -0.03812811 -0.03764783 -0.03716775 -0.03668788 -0.0362082
 -0.03572871 -0.03524942 -0.03477033 -0.03429143 -0.03381271 -0.03333419
 -0.03285586 -0.03237771 -0.03189975 -0.03142197 -0.03094438 -0.03046697
 -0.02998974 -0.02951269 -0.02903582 -0.02855913 -0.02808262 -0.02760628
 -0.02713011 -0.02665411 -0.02617829 -0.02570264 -0.02522716 -0.02475184
 -0.0242767  -0.02380172 -0.0233269  -0.02285225 -0.02237776 -0.02190343
 -0.02142926 -0.02095525 -0.0204814  -0.02000771 -0.01953418 -0.01906079
 -0.01858757 -0.01811449 -0.01764157 -0.0171688  -0.01669618 -0.0162237
 -0.01575138 -0.0152792  -0.01480717 -0.01433528 -0.01386354 -0.01339194
 -0.01292048 -0.01244916 -0.01197798 -0.01150694 -0.01103604 -0.01056527
 -0.01009464 -0.00962415 -0.00915379 -0.00868356 -0.00821347 -0.00774351
 -0.00727367 -0.00680397 -0.0063344  -0.00586495 -0.00539563 -0.00492643
 -0.00445736 -0.00398842 -0.00351959 -0.00305089 -0.00258232 -0.00211386
 -0.00164552 -0.0011773  -0.0007092  -0.00024121]"
